id,valor_total,unit,area_util,quartos,vagas,condominio,suites,banheiros,piscina,academia,quadra,endereco,link,bairro,media_bairro,qtd_dados_bairro,media_idh,media_gini,expectativa_vida,renda_percapita,estacao_prox,linha_prox,dist,lat,lon
2512,320000,5925.93,54,2,1,500.0,0,1,0,0,0,"Rua Solidônio Leite - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-54m2-venda-RS320000-id-2616820922/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,753.647584162268,-23.5825753002338,-46.5451270002021
2513,402000,6590.16,61,3,1,532.0,1,2,1,0,0,"Avenida Alberto Ramos, 487 - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-61m2-venda-RS402000-id-2579553120/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,ORATÓRIO,PRATA,519.705028375775,-23.5867412002331,-46.560692300202
2514,438000,5475.0,80,3,2,485.0,1,2,0,0,0,"Rua Serra Redonda, 477 - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-80m2-venda-RS438000-id-2572029710/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,CAMILO HADDAD,PRATA,1503.5593772134,-23.6087341002331,-46.5411703002012
2515,380000,6031.75,63,3,1,515.0,0,1,0,0,0,"São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-63m2-venda-RS380000-id-2586323898/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,1012.20423230517,-23.586518200234,-46.535209000202
2516,420000,5250.0,80,3,2,475.0,1,2,0,0,0,"Rua Serra Redonda - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-80m2-venda-RS420000-id-2579654145/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,CAMILO HADDAD,PRATA,1280.66244487545,-23.6067919002332,-46.5405843002013
2517,420000,5250.0,80,3,2,475.0,1,2,0,0,0,"Rua Serra Redonda, 477 - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-80m2-venda-RS420000-id-2537712114/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,CAMILO HADDAD,PRATA,1503.5593772134,-23.6087341002331,-46.5411703002012
2518,420000,5250.0,80,3,2,500.0,1,2,0,0,0,"Rua Serra Redonda - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-80m2-venda-RS420000-id-2569662286/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,CAMILO HADDAD,PRATA,1280.66244487545,-23.6067919002332,-46.5405843002013
2519,407000,6672.13,61,3,1,532.0,1,2,0,0,0,"Avenida Alberto Ramos - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-61m2-venda-RS407000-id-2578479085/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,ORATÓRIO,PRATA,716.611831914124,-23.5878911002332,-46.5587266002019
2520,320000,5517.24,58,2,1,395.0,1,2,0,0,0,"Rua Pascoal Ranieri Mazzilli - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-58m2-venda-RS320000-id-2616050341/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,791.675747427893,-23.6080947002336,-46.5264835002012
2522,378000,5400.0,70,3,1,600.0,1,2,0,1,1,"Rua Pascoal Ranieri Mazzilli, 277 - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-70m2-venda-RS378000-id-2573193684/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,698.937358161204,-23.6071660002337,-46.5259399002013
2523,915000,8798.08,104,3,2,773.0,2,3,0,0,0,"São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-104m2-venda-RS915000-id-2567209249/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,1012.20423230517,-23.586518200234,-46.535209000202
2525,328600,5215.87,63,2,1,364.0,1,2,0,0,0,"Rua Serra Redonda - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-63m2-venda-RS328600-id-2613515536/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,CAMILO HADDAD,PRATA,1280.66244487545,-23.6067919002332,-46.5405843002013
2526,620000,10000.0,62,2,1,590.0,1,2,1,1,0,"Avenida Vila Ema, 4049 - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-62m2-venda-RS620000-id-2611814683/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,325.864352422423,-23.5902181002337,-46.5415771002019
2527,640000,10322.58,62,2,1,,1,2,0,0,0,"Avenida Vila Ema - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-62m2-venda-RS640000-id-2616766609/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,529.921263256176,-23.5848554002337,-46.5463680002021
2528,320000,6808.51,47,2,1,600.0,0,1,0,0,0,"Rua Pascoal Ranieri Mazzilli, 277 - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-47m2-venda-RS320000-id-2572102646/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,698.937358161204,-23.6071660002337,-46.5259399002013
2530,345000,5750.0,60,3,1,445.0,0,1,0,0,0,"Rua João Rodrigues Pires - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-60m2-venda-RS345000-id-2613517575/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,1082.38821551156,-23.5823929002341,-46.5372013002022
2531,340000,5483.87,62,3,1,380.0,0,1,0,0,0,"Rua João Rodrigues Pires - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-62m2-venda-RS340000-id-2530189629/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,1082.38821551156,-23.5823929002341,-46.5372013002022
2533,400000,6451.61,62,2,1,550.0,0,2,0,0,0,"Avenida Vila Ema - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-62m2-venda-RS400000-id-2561266776/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,529.921263256176,-23.5848554002337,-46.5463680002021
2535,383000,6383.33,60,3,1,450.0,0,1,0,0,0,"São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-60m2-venda-RS383000-id-2567429936/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,1012.20423230517,-23.586518200234,-46.535209000202
2536,375000,7500.0,50,2,1,280.0,0,1,1,0,1,"Avenida Sapopemba, 6094 - São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-50m2-venda-RS375000-id-2614887036/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,1182.10585829984,-23.5853097002341,-46.5339195002021
2538,420000,5833.33,72,3,1,527.0,1,2,1,0,0,"São Lucas, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-lucas-zona-leste-sao-paulo-com-garagem-72m2-venda-RS420000-id-2578380221/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,1012.20423230517,-23.586518200234,-46.535209000202
2540,350000,6140.35,57,2,1,490.0,1,2,1,0,0,"Avenida Sapopemba, 6158 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-57m2-venda-RS350000-id-2615897108/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,CAMILO HADDAD,PRATA,1169.55493031971,-23.5856871002341,-46.533676500202
2542,379000,6316.67,60,3,1,360.0,1,2,1,1,1,"Avenida do Oratório, 5198 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-60m2-venda-RS379000-id-2607431340/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,476.030728798451,-23.6042525002338,-46.5243196002014
2544,379000,6316.67,60,3,1,360.0,1,2,1,1,1,"Avenida do Oratório, 5198 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-60m2-venda-RS379000-id-2607432293/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,476.030728798451,-23.6042525002338,-46.5243196002014
2547,345000,6160.71,56,2,1,535.0,0,1,1,1,1,"Avenida Sapopemba, 6158 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-56m2-venda-RS345000-id-2449292606/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,CAMILO HADDAD,PRATA,1169.55493031971,-23.5856871002341,-46.533676500202
2548,379000,6316.67,60,3,1,360.0,1,2,1,1,1,"Avenida do Oratório, 5198 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-60m2-venda-RS379000-id-2607430646/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,476.030728798451,-23.6042525002338,-46.5243196002014
2553,289000,6422.22,45,2,1,270.0,0,1,1,1,1,"Avenida do Oratório, 5198 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-45m2-venda-RS289000-id-2607394504/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,476.030728798451,-23.6042525002338,-46.5243196002014
2555,340000,5396.83,63,3,1,406.0,0,1,0,0,0,"Avenida Professor Luiz Ignácio Anhaia Mello - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-63m2-venda-RS340000-id-2613520075/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,SÃO LUCAS,PRATA,126.344697752988,-23.5902154002336,-46.5438071002019
2558,299000,6644.44,45,2,1,280.0,0,1,1,1,1,"Avenida do Oratório, 5198 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-45m2-venda-RS299000-id-2550966071/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,476.030728798451,-23.6042525002338,-46.5243196002014
2562,289000,6422.22,45,2,1,270.0,0,1,1,1,1,"Avenida do Oratório, 5198 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-45m2-venda-RS289000-id-2607396585/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,476.030728798451,-23.6042525002338,-46.5243196002014
2568,339000,5650.0,60,2,1,360.0,1,2,1,1,1,"Avenida do Oratório, 5198 - Sapopemba, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sapopemba-zona-leste-sao-paulo-com-garagem-60m2-venda-RS339000-id-2614037233/,SAO LUCAS,6585.0809375,32.0,0.812625,0.4325,77.711875,1342.91,VILA TOLSTÓI,PRATA,476.030728798451,-23.6042525002338,-46.5243196002014
36,240000,4528.3,53,2,1,301.0,1,2,1,0,1,"Rua Estado do Amazonas, 511 - Aricanduva, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-aricanduva-zona-leste-sao-paulo-com-garagem-53m2-venda-RS240000-id-2569332523/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,VILA UNIÃO,PRATA,2131.02153501092,-23.587460800235,-46.503972400202
44,258000,4690.91,55,2,1,478.0,1,2,0,0,1,"Rua Estado do Amazonas, 1 - Aricanduva, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-aricanduva-zona-leste-sao-paulo-com-garagem-55m2-venda-RS258000-id-2573267936/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,VILA UNIÃO,PRATA,1626.86751277077,-23.5918188002348,-46.5059617002018
59,345000,5227.27,66,3,1,349.0,0,1,0,0,1,"Avenida Aricanduva, 8256 - Aricanduva, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-aricanduva-zona-leste-sao-paulo-com-garagem-66m2-venda-RS345000-id-2586656603/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,FAZENDA DA JUTA,PRATA,2677.03814153433,-23.5877356002357,-46.484813000202
62,338000,4828.57,70,3,1,485.0,1,2,1,0,0,"Rua Doutor Paulo Queiroz, 741 - Aricanduva, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-aricanduva-zona-leste-sao-paulo-com-garagem-70m2-venda-RS338000-id-2613189808/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,FAZENDA DA JUTA,PRATA,2592.70091327232,-23.5883531002355,-46.4883288002019
66,250000,5319.15,47,2,1,345.0,0,1,1,0,1,"Rua Doutor Paulo Queiroz, 741 - Aricanduva, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-aricanduva-zona-leste-sao-paulo-com-garagem-47m2-venda-RS250000-id-2576574248/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,FAZENDA DA JUTA,PRATA,2592.70091327232,-23.5883531002355,-46.4883288002019
994,279000,5812.5,48,2,1,320.0,0,1,1,0,1,"Avenida Forte do Leme, 680 - Parque Do Carmo, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-do-carmo-zona-leste-sao-paulo-com-garagem-48m2-venda-RS279000-id-2616088015/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1024.44550513868,-23.6060598002356,-46.4693971002013
1013,590000,7023.81,84,2,1,390.0,1,3,1,1,1,"Avenida Forte do Leme, 680 - Parque Do Carmo, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-do-carmo-zona-leste-sao-paulo-com-garagem-84m2-venda-RS590000-id-2567570300/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1024.44550513868,-23.6060598002356,-46.4693971002013
1014,280800,6104.35,46,2,1,260.0,0,1,1,0,1,"Avenida Forte do Leme, 680 - Parque Do Carmo, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-do-carmo-zona-leste-sao-paulo-com-garagem-46m2-venda-RS280800-id-2572614115/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1024.44550513868,-23.6060598002356,-46.4693971002013
2014,220000,4583.33,48,2,1,,0,1,0,0,0,"São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-48m2-venda-RS220000-id-2616522205/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1305.83428877772,-23.6018021002357,-46.4708268002015
2015,268000,6700.0,40,2,1,280.0,0,1,1,0,1,"Rua André de Almeida, 2575 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-40m2-venda-RS268000-id-2611053161/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1691.74218651169,-23.5977743002358,-46.4713623002016
2016,205000,4361.7,47,2,1,350.0,0,1,0,1,1,"Rua Pacheco Gato, 182 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-47m2-venda-RS205000-id-2603185697/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,FAZENDA DA JUTA,PRATA,2762.27987292762,-23.5868165002356,-46.487478500202
2017,204000,5828.57,35,2,0,280.0,0,1,0,0,0,"Rua André de Almeida, 2500 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-35m2-venda-RS204000-id-2615979799/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1620.06869605204,-23.5982820002358,-46.4719181002016
2018,290000,5800.0,50,2,1,,0,2,1,1,0,"Avenida Mateo Bei, 335 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-50m2-venda-RS290000-id-2612545176/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,FAZENDA DA JUTA,PRATA,2831.9558155752,-23.5863643002355,-46.491004700202
2019,232000,6444.44,36,2,0,250.0,0,1,1,0,1,"Rua André de Almeida, 2500 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-36m2-venda-RS232000-id-2616183094/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1620.06869605204,-23.5982820002358,-46.4719181002016
2020,290000,5686.27,51,2,1,540.0,1,1,0,0,1,"São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-51m2-venda-RS290000-id-2616665290/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1305.83428877772,-23.6018021002357,-46.4708268002015
2021,238000,5950.0,40,2,1,306.0,0,1,0,0,0,"São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-40m2-venda-RS238000-id-2615882758/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1305.83428877772,-23.6018021002357,-46.4708268002015
2022,224000,4869.57,46,2,1,355.0,0,1,0,1,0,"São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-46m2-venda-RS224000-id-2558518180/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1305.83428877772,-23.6018021002357,-46.4708268002015
2023,310000,4843.75,64,3,1,350.0,0,1,0,0,1,"Avenida Aricanduva - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-64m2-venda-RS310000-id-2587252173/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,FAZENDA DA JUTA,PRATA,2755.79679524934,-23.5871408002357,-46.483791100202
2024,248000,5767.44,43,2,1,280.0,0,1,0,0,0,"Rua André de Almeida, 2375 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-43m2-venda-RS248000-id-2606170459/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1752.67349699477,-23.5967733002358,-46.4729163002017
2025,222960,4954.67,45,2,1,250.0,0,1,0,0,0,"Rua Pacheco Gato - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-45m2-venda-RS222960-id-2581588090/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,FAZENDA DA JUTA,PRATA,2676.49815670928,-23.5876002002356,-46.488497000202
2026,300000,4285.71,70,2,1,470.0,0,1,0,0,0,"Rua Pastor Agenor Caldeira Diniz - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-70m2-venda-RS300000-id-2613520823/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,JARDIM PLANALTO,PRATA,2481.05784151769,-23.5869361002353,-46.497571100202
2027,245000,5697.67,43,2,1,290.0,0,1,0,0,0,"Rua André de Almeida - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-43m2-venda-RS245000-id-2569364212/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,2013.37100787769,-23.5941251002356,-46.4794553002017
2028,196750,4684.52,42,2,1,200.0,0,1,0,0,0,"Rua Forte da Ribeira, 100 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-42m2-venda-RS196750-id-2527562585/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1401.73731385595,-23.6032608002358,-46.4671757002014
2029,250000,5681.82,44,2,1,250.0,0,1,1,0,0,"Rua Nebulosas, 700 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-44m2-venda-RS250000-id-2590310383/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1881.22855585671,-23.6103584002358,-46.4586138002011
2030,230000,5111.11,45,2,1,250.0,0,1,1,0,0,"Rua Nebulosas, 700 - São Mateus, São Paulo - SP",https://www.vivareal.com.br/imovel/apartamento-2-quartos-sao-mateus-zona-leste-sao-paulo-com-garagem-45m2-venda-RS230000-id-2590108712/,SAO MATEUS,5089.20815789474,38.0,0.741772727272727,0.430909090909091,75.2022727272727,763.306363636364,SÃO MATEUS,PRATA,1881.22855585671,-23.6103584002358,-46.4586138002011
